Date,Region,Admissions,TestPositivity,Beds,ICU,Confirmed,Deaths,People_Tested
2020-09-17,Whiteside,,,,,662.0,19.0,12979.0
2020-09-17,Will,,,,,13130.0,369.0,194225.0
2020-09-17,Williamson,,,,,1253.0,31.0,23025.0
2020-09-17,Stephenson,,,,,449.0,6.0,10695.0
2020-09-17,Winnebago,,,,,5044.0,149.0,81039.0
2020-09-17,Region 1: North West,4.0,0.05970982142857143,0.381054131,0.459970888,,,
2020-09-17,Region 2: North Central,13.0,0.05379055303412338,0.366027008,0.396090535,,,
2020-09-17,Region 3: Central West,4.0,0.05264639639639639,0.345524829,0.412556054,,,
2020-09-17,Region 4: Greater St. Louis,6.0,0.06780512305374184,0.314360771,0.440729483,,,
2020-09-17,Region 5: South East,4.0,0.06172839506172839,0.450571287,0.643097643,,,
2020-09-17,Region 6: Central East,8.0,0.02147218680802523,0.358919903,0.417602996,,,
2020-09-17,Region 7: Burbs/Far South,13.0,0.05096418732782369,0.286585366,0.318007663,,,
2020-09-17,Region 8: Burbs/Far West,13.0,0.047345767575322814,0.29066107,0.37896365,,,
2020-09-17,Region 9: Burbs/Far North,5.0,0.04239178937974119,0.390629663,0.578740157,,,
2020-09-17,Region 10: Burbs/Near-In,26.0,0.04799706888128969,0.26504065,0.371152155,,,
2020-09-17,Region 11: Chicago,20.0,0.04710113147969476,0.230419554,0.30858396,,,
2020-09-17,Region 6 w/o UIUC,,0.05100028176951254,,,,,
2020-09-17,Woodford,,,,,380.0,5.0,11399.0
2020-09-17,Madison,,,,,5154.0,130.0,67926.0
2020-09-17,Stark,,,,,48.0,2.0,1757.0
2020-09-17,Shelby,,,,,338.0,4.0,6377.0
2020-09-17,Marshall,,,,,84.0,0.0,3077.0
2020-09-17,Mason,,,,,116.0,1.0,4141.0
2020-09-17,Massac,,,,,87.0,2.0,2475.0
2020-09-17,McDonough,,,,,431.0,15.0,7595.0
2020-09-17,McHenry,,,,,4322.0,117.0,69099.0
2020-09-17,McLean,,,,,3043.0,19.0,65866.0
2020-09-17,Menard,,,,,111.0,0.0,4234.0
2020-09-17,Mercer,,,,,120.0,5.0,4227.0
2020-09-17,Monroe,,,,,603.0,15.0,6642.0
2020-09-17,Montgomery,,,,,300.0,12.0,12114.0
2020-09-17,Moultrie,,,,,204.0,3.0,4306.0
2020-09-17,Ogle,,,,,595.0,6.0,12970.0
2020-09-17,St. Clair,,,,,6144.0,180.0,72126.0
2020-09-17,Out Of State,,,,,3.0,0.0,44576.0
2020-09-17,Perry,,,,,326.0,14.0,5978.0
2020-09-17,Piatt,,,,,126.0,0.0,7173.0
2020-09-17,Pike,,,,,104.0,1.0,2959.0
2020-09-17,Pope,,,,,25.0,1.0,527.0
2020-09-17,Pulaski,,,,,152.0,1.0,1385.0
2020-09-17,Putnam,,,,,38.0,0.0,1014.0
2020-09-17,Randolph,,,,,893.0,11.0,10548.0
2020-09-17,Richland,,,,,127.0,4.0,4743.0
2020-09-17,Rock Island,,,,,2688.0,70.0,53812.0
2020-09-17,Sangamon,,,,,2166.0,44.0,92433.0
2020-09-17,Schuyler,,,,,41.0,0.0,1708.0
2020-09-17,Scott,,,,,66.0,0.0,1893.0
2020-09-17,Peoria,,,,,3081.0,48.0,78689.0
2020-09-17,Saline,,,,,226.0,3.0,5761.0
2020-09-18,Region 5: South East,4.0,0.06120726044744618,0.466964729,0.616161616,,,
2020-09-18,Region 2: North Central,13.0,0.0590486604702023,0.376953125,0.394032922,,,
2020-09-18,Grundy,,,,,616.0,5.0,9959.0
2020-09-18,Hamilton,,,,,63.0,0.0,1246.0
2020-09-18,Hancock,,,,,182.0,3.0,5155.0
2020-09-18,Hardin,,,,,33.0,0.0,890.0
2020-09-18,Henderson,,,,,62.0,0.0,1158.0
2020-09-18,Henry,,,,,610.0,5.0,14991.0
2020-09-18,Iroquois,,,,,345.0,19.0,10396.0
2020-09-18,Jackson,,,,,1220.0,24.0,17087.0
2020-09-18,Jasper,,,,,186.0,9.0,2516.0
2020-09-18,Jefferson,,,,,544.0,37.0,8404.0
2020-09-18,Jersey,,,,,373.0,13.0,5664.0
2020-09-18,Jo Daviess,,,,,226.0,2.0,4913.0
2020-09-18,Johnson,,,,,142.0,0.0,2473.0
2020-09-18,Greene,,,,,205.0,3.0,3346.0
2020-09-18,Kane,,,,,12444.0,325.0,160756.0
2020-09-18,Kendall,,,,,1860.0,25.0,31334.0
2020-09-18,Knox,,,,,565.0,3.0,15649.0
2020-09-18,Lake,,,,,16175.0,484.0,227392.0
2020-09-18,LaSalle,,,,,1568.0,54.0,27744.0
2020-09-18,Lawrence,,,,,242.0,2.0,4561.0
2020-09-18,Lee,,,,,319.0,1.0,6747.0
2020-09-18,Livingston,,,,,293.0,5.0,10149.0
2020-09-18,Logan,,,,,424.0,1.0,13373.0
2020-09-18,Macon,,,,,1337.0,34.0,33717.0
2020-09-18,Macoupin,,,,,470.0,6.0,17061.0
2020-09-18,Madison,,,,,5231.0,130.0,68728.0
2020-09-18,Marion,,,,,481.0,0.0,10482.0
2020-09-18,Marshall,,,,,85.0,0.0,3163.0
2020-09-18,Kankakee,,,,,2609.0,76.0,47477.0
2020-09-18,Gallatin,,,,,68.0,2.0,732.0
2020-09-18,Fulton,,,,,140.0,0.0,9246.0
2020-09-18,Franklin,,,,,473.0,2.0,10564.0
2020-09-18,Illinois,,,,,270327.0,8411.0,4982856.0
2020-09-18,Adams,,,,,956.0,10.0,29209.0
2020-09-18,Alexander,,,,,65.0,1.0,1764.0
2020-09-18,Bond,,,,,276.0,4.0,5705.0
2020-09-18,Boone,,,,,999.0,23.0,13683.0
2020-09-18,Brown,,,,,36.0,0.0,1463.0
2020-09-18,Bureau,,,,,557.0,10.0,7834.0
2020-09-18,Calhoun,,,,,34.0,0.0,951.0
2020-09-18,Carroll,,,,,202.0,4.0,3299.0
2020-09-18,Cass,,,,,372.0,11.0,4548.0
2020-09-18,Champaign,,,,,4290.0,20.0,419460.0
2020-09-18,Chicago,,,,,76511.0,2925.0,1061246.0
2020-09-18,Christian,,,,,412.0,10.0,10559.0
2020-09-18,Clark,,,,,144.0,2.0,4194.0
2020-09-18,Clay,,,,,137.0,0.0,3061.0
2020-09-18,Clinton,,,,,1022.0,20.0,11304.0
2020-09-18,Coles,,,,,1324.0,28.0,22838.0
2020-09-18,Cook,,,,,61069.0,2225.0,895734.0
2020-09-18,Crawford,,,,,330.0,1.0,3592.0
2020-09-18,Cumberland,,,,,189.0,4.0,3694.0
2020-09-18,De Witt,,,,,93.0,1.0,3377.0
2020-09-18,DeKalb,,,,,1406.0,38.0,27609.0
2020-09-18,Douglas,,,,,272.0,5.0,7548.0
2020-09-18,DuPage,,,,,16488.0,550.0,299029.0
2020-09-18,Edgar,,,,,108.0,5.0,3067.0
2020-09-18,Edwards,,,,,60.0,0.0,784.0
2020-09-18,Effingham,,,,,798.0,1.0,10867.0
2020-09-18,Fayette,,,,,300.0,3.0,5491.0
2020-09-18,Ford,,,,,91.0,4.0,4455.0
2020-09-18,Mason,,,,,118.0,1.0,4208.0
2020-09-18,Massac,,,,,90.0,2.0,2497.0
2020-09-18,Region 1: North West,4.0,0.08415672913117547,0.389957265,0.470160116,,,
2020-09-18,McHenry,,,,,4350.0,118.0,69934.0
2020-09-18,Tazewell,,,,,1511.0,15.0,53330.0
2020-09-18,Unassigned,,,,,44.0,0.0,56474.0
2020-09-18,Union,,,,,493.0,24.0,5856.0
2020-09-18,Vermilion,,,,,568.0,4.0,23507.0
2020-09-18,Wabash,,,,,136.0,1.0,2207.0
2020-09-18,Warren,,,,,294.0,1.0,3652.0
2020-09-18,Washington,,,,,179.0,1.0,2680.0
2020-09-18,Wayne,,,,,234.0,5.0,3573.0
2020-09-18,White,,,,,155.0,0.0,4135.0
2020-09-18,Whiteside,,,,,672.0,19.0,13089.0
2020-09-18,Will,,,,,13211.0,370.0,196033.0
2020-09-18,Williamson,,,,,1289.0,34.0,23353.0
2020-09-18,Winnebago,,,,,5098.0,149.0,81867.0
2020-09-18,Woodford,,,,,383.0,5.0,11587.0
2020-09-18,Region 11: Chicago,18.0,0.04095180619018881,0.221551531,0.311716792,,,
2020-09-18,Region 10: Burbs/Near-In,25.0,0.033281733746130034,0.253181695,0.345285525,,,
2020-09-18,Region 9: Burbs/Far North,5.0,0.045682001614205006,0.383169203,0.551181102,,,
2020-09-18,Region 8: Burbs/Far West,13.0,0.04972830561501729,0.279293459,0.391337974,,,
2020-09-18,Region 7: Burbs/Far South,11.0,0.06483790523690773,0.279268293,0.310344828,,,
2020-09-18,Region 6: Central East,9.0,0.03718844784386127,0.354652925,0.38836773,,,
2020-09-18,Region 4: Greater St. Louis,5.0,0.073916311701328,0.309482002,0.446153846,,,
2020-09-18,Region 3: Central West,4.0,0.06001890359168242,0.349376114,0.431767338,,,
2020-09-18,McDonough,,,,,438.0,15.0,7794.0
2020-09-18,Stephenson,,,,,453.0,6.0,10817.0
2020-09-18,Stark,,,,,49.0,2.0,1886.0
2020-09-18,Region 6 w/o UIUC,,0.050579896907216496,,,,,
2020-09-18,Shelby,,,,,342.0,4.0,6466.0
2020-09-18,Monroe,,,,,605.0,15.0,6681.0
2020-09-18,Montgomery,,,,,309.0,12.0,12265.0
2020-09-18,Morgan,,,,,612.0,21.0,12373.0
2020-09-18,Moultrie,,,,,206.0,3.0,4451.0
2020-09-18,Ogle,,,,,604.0,6.0,13075.0
2020-09-18,Out Of State,,,,,2.0,0.0,44775.0
2020-09-18,St. Clair,,,,,6184.0,182.0,72983.0
2020-09-18,Mercer,,,,,124.0,5.0,4252.0
2020-09-18,McLean,,,,,3089.0,19.0,66838.0
2020-09-18,Peoria,,,,,3130.0,48.0,79858.0
2020-09-18,Perry,,,,,332.0,14.0,6019.0
2020-09-18,Menard,,,,,112.0,0.0,4348.0
2020-09-18,Pike,,,,,104.0,1.0,2990.0
2020-09-18,Pope,,,,,25.0,1.0,536.0
2020-09-18,Pulaski,,,,,153.0,1.0,1394.0
2020-09-18,Scott,,,,,67.0,0.0,1946.0
2020-09-18,Putnam,,,,,40.0,0.0,1051.0
2020-09-18,Schuyler,,,,,44.0,0.0,1739.0
2020-09-18,Sangamon,,,,,2203.0,44.0,94308.0
2020-09-18,Saline,,,,,240.0,3.0,5856.0
2020-09-18,Rock Island,,,,,2727.0,70.0,54329.0
2020-09-18,Richland,,,,,135.0,4.0,4902.0
2020-09-18,Randolph,,,,,903.0,11.0,10629.0
2020-09-18,Piatt,,,,,130.0,0.0,7259.0
2020-09-19,Jefferson,,,,,555.0,37.0,8854.0
2020-09-19,Iroquois,,,,,348.0,19.0,10596.0
2020-09-19,Jackson,,,,,1225.0,24.0,17229.0
2020-09-19,Henry,,,,,614.0,5.0,15152.0
2020-09-19,Henderson,,,,,62.0,0.0,1165.0
2020-09-19,Hardin,,,,,34.0,0.0,903.0
2020-09-19,Hancock,,,,,183.0,3.0,5186.0
2020-09-19,Hamilton,,,,,65.0,0.0,1281.0
2020-09-19,Greene,,,,,207.0,5.0,3477.0
2020-09-19,Jasper,,,,,192.0,9.0,2555.0
2020-09-19,Grundy,,,,,625.0,5.0,10069.0
2020-09-19,Kane,,,,,12554.0,325.0,162844.0
2020-09-19,Jo Daviess,,,,,235.0,2.0,4960.0
2020-09-19,Johnson,,,,,144.0,0.0,2494.0
2020-09-19,Fulton,,,,,144.0,0.0,9318.0
2020-09-19,Kankakee,,,,,2631.0,76.0,48064.0
2020-09-19,Kendall,,,,,1879.0,25.0,31718.0
2020-09-19,Knox,,,,,581.0,3.0,15950.0
2020-09-19,Lake,,,,,16285.0,484.0,232649.0
2020-09-19,LaSalle,,,,,1590.0,55.0,28013.0
2020-09-19,Lawrence,,,,,242.0,2.0,4729.0
2020-09-19,Lee,,,,,325.0,1.0,6823.0
2020-09-19,Livingston,,,,,312.0,5.0,10431.0
2020-09-19,Logan,,,,,428.0,1.0,13424.0
2020-09-19,Macon,,,,,1358.0,36.0,34245.0
2020-09-19,Jersey,,,,,378.0,13.0,5813.0
2020-09-19,Franklin,,,,,477.0,2.0,10770.0
2020-09-19,Cook,,,,,61610.0,2227.0,915119.0
2020-09-19,Fayette,,,,,306.0,3.0,5560.0
2020-09-19,Illinois,,,,,272856.0,8436.0,5057142.0
2020-09-19,Adams,,,,,971.0,10.0,29342.0
2020-09-19,Alexander,,,,,69.0,1.0,1782.0
2020-09-19,Bond,,,,,286.0,4.0,5801.0
2020-09-19,Boone,,,,,1012.0,23.0,13872.0
2020-09-19,Brown,,,,,36.0,0.0,1474.0
2020-09-19,Bureau,,,,,567.0,11.0,8007.0
2020-09-19,Calhoun,,,,,35.0,0.0,969.0
2020-09-19,Carroll,,,,,204.0,4.0,3341.0
2020-09-19,Cass,,,,,380.0,11.0,4586.0
2020-09-19,Champaign,,,,,4320.0,20.0,424883.0
2020-09-19,Chicago,,,,,76966.0,2930.0,1072855.0
2020-09-19,Macoupin,,,,,486.0,7.0,17368.0
2020-09-19,Christian,,,,,427.0,10.0,10632.0
2020-09-19,Clark,,,,,146.0,2.0,4221.0
2020-09-19,Clay,,,,,138.0,0.0,3094.0
2020-09-19,Clinton,,,,,1051.0,20.0,11704.0
2020-09-19,Coles,,,,,1342.0,28.0,22953.0
2020-09-19,Crawford,,,,,348.0,1.0,3668.0
2020-09-19,Cumberland,,,,,193.0,4.0,3720.0
2020-09-19,De Witt,,,,,97.0,1.0,3404.0
2020-09-19,DeKalb,,,,,1424.0,38.0,28219.0
2020-09-19,Douglas,,,,,273.0,5.0,7601.0
2020-09-19,DuPage,,,,,16622.0,550.0,303021.0
2020-09-19,Edgar,,,,,109.0,7.0,3093.0
2020-09-19,Edwards,,,,,60.0,0.0,800.0
2020-09-19,Effingham,,,,,809.0,1.0,10977.0
2020-09-19,Ford,,,,,94.0,4.0,4490.0
2020-09-19,Madison,,,,,5291.0,130.0,70183.0
2020-09-19,Gallatin,,,,,68.0,2.0,736.0
2020-09-19,Marshall,,,,,92.0,0.0,3222.0
2020-09-19,Tazewell,,,,,1538.0,18.0,53856.0
2020-09-19,Unassigned,,,,,43.0,0.0,56683.0
2020-09-19,Union,,,,,495.0,24.0,5968.0
2020-09-19,Vermilion,,,,,588.0,4.0,23830.0
2020-09-19,Wabash,,,,,137.0,1.0,2226.0
2020-09-19,Warren,,,,,300.0,2.0,3694.0
2020-09-19,Washington,,,,,189.0,1.0,2835.0
2020-09-19,Wayne,,,,,240.0,5.0,3677.0
2020-09-19,White,,,,,156.0,0.0,4181.0
2020-09-19,Whiteside,,,,,676.0,19.0,13235.0
2020-09-19,Will,,,,,13330.0,372.0,198653.0
2020-09-19,Williamson,,,,,1296.0,34.0,23721.0
2020-09-19,Winnebago,,,,,5218.0,149.0,83353.0
2020-09-19,Woodford,,,,,386.0,5.0,11696.0
2020-09-19,Region 1: North West,3.0,0.07014388489208633,0.410612536,0.486171761,,,
2020-09-19,Region 2: North Central,13.0,0.0531986531986532,0.393541519,0.406797116,,,
2020-09-19,Region 3: Central West,4.0,0.07753050969131371,0.361556744,0.478747204,,,
2020-09-19,Region 4: Greater St. Louis,5.0,0.06965699208443271,0.315442147,0.430340557,,,
2020-09-19,Region 5: South East,3.0,0.03965702036441586,0.480874317,0.602693603,,,
2020-09-19,Region 6: Central East,8.0,0.019917087238644555,0.360242792,0.39587242,,,
2020-09-19,Region 7: Burbs/Far South,10.0,0.05778894472361809,0.282520325,0.293103448,,,
2020-09-19,Region 8: Burbs/Far West,13.0,0.06343949044585988,0.295557887,0.399845321,,,
2020-09-19,Region 9: Burbs/Far North,5.0,0.053195876288659794,0.398388541,0.530183727,,,
2020-09-19,Region 10: Burbs/Near-In,24.0,0.054698826940819824,0.268849206,0.348039216,,,
2020-09-19,Region 11: Chicago,18.0,0.055281653204657506,0.233773008,0.316102757,,,
2020-09-19,Region 6 w/o UIUC,,0.06197478991596639,,,,,
2020-09-19,Marion,,,,,491.0,0.0,11135.0
2020-09-19,Stephenson,,,,,461.0,6.0,10978.0
2020-09-19,Stark,,,,,50.0,2.0,1913.0
2020-09-19,McHenry,,,,,4385.0,118.0,70872.0
2020-09-19,Shelby,,,,,345.0,4.0,6507.0
2020-09-19,St. Clair,,,,,6239.0,183.0,74230.0
2020-09-19,Massac,,,,,93.0,2.0,2511.0
2020-09-19,Mason,,,,,122.0,1.0,4244.0
2020-09-19,McLean,,,,,3120.0,19.0,67584.0
2020-09-19,Menard,,,,,115.0,0.0,4389.0
2020-09-19,Mercer,,,,,127.0,5.0,4352.0
2020-09-19,Monroe,,,,,625.0,15.0,7124.0
2020-09-19,Montgomery,,,,,318.0,13.0,12375.0
2020-09-19,Morgan,,,,,612.0,21.0,12429.0
2020-09-19,Moultrie,,,,,207.0,3.0,4486.0
2020-09-19,Ogle,,,,,619.0,6.0,13253.0
2020-09-19,Out Of State,,,,,2.0,0.0,45154.0
2020-09-19,Peoria,,,,,3174.0,48.0,80893.0
2020-09-19,McDonough,,,,,444.0,15.0,7841.0
2020-09-19,Piatt,,,,,129.0,0.0,7329.0
2020-09-19,Scott,,,,,67.0,0.0,1952.0
2020-09-19,Perry,,,,,332.0,14.0,6064.0
2020-09-19,Sangamon,,,,,2222.0,44.0,95135.0
2020-09-19,Saline,,,,,245.0,3.0,5941.0
2020-09-19,Rock Island,,,,,2771.0,71.0,55356.0
2020-09-19,Schuyler,,,,,44.0,0.0,1748.0
2020-09-19,Randolph,,,,,911.0,11.0,10824.0
2020-09-19,Putnam,,,,,42.0,0.0,1063.0
2020-09-19,Pike,,,,,108.0,1.0,3078.0
2020-09-19,Pulaski,,,,,156.0,1.0,1406.0
2020-09-19,Pope,,,,,26.0,1.0,542.0
2020-09-19,Richland,,,,,144.0,4.0,5061.0
2020-09-20,Hardin,,,,,34.0,0.0,906.0
2020-09-20,Hancock,,,,,192.0,3.0,5215.0
2020-09-20,Hamilton,,,,,67.0,0.0,1321.0
2020-09-20,Greene,,,,,208.0,6.0,3498.0
2020-09-20,Gallatin,,,,,67.0,2.0,742.0
2020-09-20,Fulton,,,,,144.0,0.0,9426.0
2020-09-20,Franklin,,,,,489.0,2.0,10829.0
2020-09-20,Henderson,,,,,62.0,0.0,1209.0
2020-09-20,Ford,,,,,98.0,4.0,4516.0
2020-09-20,Grundy,,,,,627.0,5.0,10180.0
2020-09-20,Henry,,,,,616.0,5.0,15262.0
2020-09-20,Jersey,,,,,380.0,13.0,5854.0
2020-09-20,Jackson,,,,,1236.0,24.0,17275.0
2020-09-20,Jasper,,,,,196.0,9.0,2570.0
2020-09-20,Jefferson,,,,,557.0,37.0,8926.0
2020-09-20,Jo Daviess,,,,,236.0,2.0,4984.0
2020-09-20,Johnson,,,,,144.0,0.0,2512.0
2020-09-20,Kane,,,,,12616.0,325.0,164118.0
2020-09-20,Kankakee,,,,,2642.0,76.0,48450.0
2020-09-20,Kendall,,,,,1903.0,25.0,31947.0
2020-09-20,Knox,,,,,598.0,3.0,16224.0
2020-09-20,Lake,,,,,16299.0,485.0,234575.0
2020-09-20,Iroquois,,,,,352.0,19.0,10774.0
2020-09-20,Fayette,,,,,339.0,3.0,5611.0
2020-09-20,Clinton,,,,,1064.0,20.0,11821.0
2020-09-20,Edwards,,,,,60.0,0.0,811.0
2020-09-20,Alexander,,,,,71.0,1.0,1800.0
2020-09-20,Bond,,,,,288.0,4.0,5840.0
2020-09-20,Boone,,,,,1026.0,23.0,13977.0
2020-09-20,Brown,,,,,37.0,0.0,1479.0
2020-09-20,Bureau,,,,,573.0,11.0,8248.0
2020-09-20,Calhoun,,,,,37.0,0.0,975.0
2020-09-20,Carroll,,,,,204.0,4.0,3402.0
2020-09-20,Cass,,,,,384.0,11.0,4612.0
2020-09-20,Champaign,,,,,4330.0,20.0,434391.0
2020-09-20,Chicago,,,,,77241.0,2932.0,1082389.0
2020-09-20,Christian,,,,,427.0,10.0,10682.0
2020-09-20,Clark,,,,,147.0,2.0,4257.0
2020-09-20,Clay,,,,,138.0,0.0,3125.0
2020-09-20,LaSalle,,,,,1608.0,55.0,28236.0
2020-09-20,Coles,,,,,1349.0,28.0,23051.0
2020-09-20,Cook,,,,,61847.0,2230.0,922703.0
2020-09-20,Crawford,,,,,352.0,1.0,3728.0
2020-09-20,Cumberland,,,,,196.0,4.0,3735.0
2020-09-20,De Witt,,,,,100.0,1.0,3464.0
2020-09-20,DeKalb,,,,,1440.0,38.0,28562.0
2020-09-20,Douglas,,,,,275.0,6.0,7648.0
2020-09-20,DuPage,,,,,16694.0,550.0,305659.0
2020-09-20,Edgar,,,,,109.0,7.0,3105.0
2020-09-20,Effingham,,,,,820.0,1.0,11046.0
2020-09-20,Lawrence,,,,,245.0,2.0,4765.0
2020-09-20,Menard,,,,,115.0,0.0,4413.0
2020-09-20,Livingston,,,,,313.0,5.0,10616.0
2020-09-20,Saline,,,,,256.0,3.0,5971.0
2020-09-20,Sangamon,,,,,2232.0,44.0,95640.0
2020-09-20,Schuyler,,,,,44.0,0.0,1762.0
2020-09-20,Scott,,,,,69.0,0.0,1969.0
2020-09-20,Shelby,,,,,346.0,4.0,6573.0
2020-09-20,St. Clair,,,,,6278.0,183.0,74970.0
2020-09-20,Stark,,,,,50.0,2.0,1924.0
2020-09-20,Stephenson,,,,,463.0,6.0,11042.0
2020-09-20,Tazewell,,,,,1556.0,18.0,54288.0
2020-09-20,Unassigned,,,,,40.0,0.0,56830.0
2020-09-20,Union,,,,,496.0,24.0,5979.0
2020-09-20,Vermilion,,,,,588.0,4.0,24046.0
2020-09-20,Wabash,,,,,139.0,1.0,2249.0
2020-09-20,Warren,,,,,304.0,2.0,3745.0
2020-09-20,Washington,,,,,193.0,1.0,2853.0
2020-09-20,Wayne,,,,,240.0,5.0,3742.0
2020-09-20,White,,,,,156.0,0.0,4197.0
2020-09-20,Whiteside,,,,,678.0,20.0,13340.0
2020-09-20,Will,,,,,13416.0,372.0,200258.0
2020-09-20,Williamson,,,,,1315.0,34.0,23941.0
2020-09-20,Winnebago,,,,,5274.0,149.0,84145.0
2020-09-20,Woodford,,,,,389.0,6.0,11860.0
2020-09-20,Illinois,,,,,274258.0,8450.0,5105153.0
2020-09-20,Rock Island,,,,,2789.0,71.0,55915.0
2020-09-20,Lee,,,,,326.0,1.0,6879.0
2020-09-20,Randolph,,,,,915.0,11.0,11084.0
2020-09-20,Pulaski,,,,,156.0,1.0,1415.0
2020-09-20,Logan,,,,,430.0,1.0,13472.0
2020-09-20,Macon,,,,,1374.0,39.0,34539.0
2020-09-20,Macoupin,,,,,495.0,7.0,17462.0
2020-09-20,Madison,,,,,5341.0,130.0,70852.0
2020-09-20,Marion,,,,,495.0,0.0,11259.0
2020-09-20,Marshall,,,,,94.0,0.0,3282.0
2020-09-20,Mason,,,,,127.0,1.0,4291.0
2020-09-20,Massac,,,,,94.0,2.0,2630.0
2020-09-20,McDonough,,,,,445.0,15.0,7889.0
2020-09-20,McHenry,,,,,4406.0,118.0,71378.0
2020-09-20,McLean,,,,,3147.0,19.0,68398.0
2020-09-20,Mercer,,,,,126.0,5.0,4415.0
2020-09-20,Monroe,,,,,627.0,15.0,7176.0
2020-09-20,Montgomery,,,,,322.0,13.0,12618.0
2020-09-20,Morgan,,,,,615.0,21.0,12532.0
2020-09-20,Moultrie,,,,,207.0,3.0,4508.0
2020-09-20,Ogle,,,,,622.0,6.0,13373.0
2020-09-20,Out Of State,,,,,2.0,0.0,45296.0
2020-09-20,Peoria,,,,,3208.0,48.0,81602.0
2020-09-20,Perry,,,,,337.0,15.0,6104.0
2020-09-20,Piatt,,,,,129.0,0.0,7375.0
2020-09-20,Pike,,,,,108.0,1.0,3102.0
2020-09-20,Pope,,,,,26.0,1.0,545.0
2020-09-20,Putnam,,,,,43.0,0.0,1082.0
2020-09-20,Richland,,,,,144.0,4.0,5271.0
2020-09-20,Adams,,,,,981.0,10.0,29439.0
2020-09-20,Region 10: Burbs/Near-In,23.0,0.05469792262245093,0.295485266,0.371018394,,,
2020-09-20,Region 1: North West,3.0,0.06843919251600197,0.43482906,0.502183406,,,
2020-09-20,Region 2: North Central,12.0,0.052054794520547946,0.42641844,0.425773196,,,
2020-09-20,Region 3: Central West,3.0,0.04668304668304668,0.398219585,0.497767857,,,
2020-09-20,Region 4: Greater St. Louis,5.0,0.07413509060955518,0.331569665,0.467692308,,,
2020-09-20,Region 5: South East,2.0,0.06505190311418685,0.494773519,0.575757576,,,
2020-09-20,Region 6: Central East,9.0,0.0245,0.374810319,0.437148218,,,
2020-09-20,Region 7: Burbs/Far South,10.0,0.04904306220095694,0.297560976,0.287356322,,,
2020-09-20,Region 8: Burbs/Far West,13.0,0.06428823737195337,0.325288562,0.420726991,,,
2020-09-20,Region 9: Burbs/Far North,6.0,0.06039415130324221,0.417785736,0.531496063,,,
2020-09-20,Region 11: Chicago,19.0,0.0545785324439054,0.257098144,0.338972431,,,
2020-09-20,Region 6 w/o UIUC,,0.06293929712460064,,,,,
2020-09-21,LaSalle,,,,,1616.0,55.0,28341.0
2020-09-21,Lake,,,,,16405.0,485.0,235635.0
2020-09-21,Knox,,,,,605.0,3.0,16467.0
2020-09-21,Bureau,,,,,580.0,11.0,8386.0
2020-09-21,Kankakee,,,,,2648.0,76.0,48647.0
2020-09-21,Kane,,,,,12657.0,325.0,165063.0
2020-09-21,Lawrence,,,,,249.0,2.0,4811.0
2020-09-21,Kendall,,,,,1909.0,25.0,32146.0
2020-09-21,Lee,,,,,330.0,1.0,6950.0
2020-09-21,Marion,,,,,512.0,0.0,11364.0
2020-09-21,Logan,,,,,431.0,1.0,13553.0
2020-09-21,Macon,,,,,1396.0,40.0,34693.0
2020-09-21,Macoupin,,,,,496.0,7.0,17529.0
2020-09-21,Madison,,,,,5379.0,130.0,71314.0
2020-09-21,Johnson,,,,,144.0,0.0,2543.0
2020-09-21,Marshall,,,,,94.0,0.0,3329.0
2020-09-21,Mason,,,,,127.0,1.0,4318.0
2020-09-21,Livingston,,,,,332.0,5.0,10855.0
2020-09-21,Jo Daviess,,,,,243.0,2.0,5009.0
2020-09-21,Henderson,,,,,63.0,0.0,1218.0
2020-09-21,Jefferson,,,,,564.0,37.0,9028.0
2020-09-21,Edwards,,,,,61.0,0.0,815.0
2020-09-21,Effingham,,,,,825.0,1.0,11100.0
2020-09-21,Fayette,,,,,346.0,3.0,5785.0
2020-09-21,Ford,,,,,98.0,5.0,4702.0
2020-09-21,Franklin,,,,,494.0,2.0,10986.0
2020-09-21,Fulton,,,,,145.0,0.0,9454.0
2020-09-21,Gallatin,,,,,67.0,2.0,748.0
2020-09-21,Greene,,,,,208.0,6.0,3513.0
2020-09-21,Grundy,,,,,627.0,5.0,10219.0
2020-09-21,Hamilton,,,,,67.0,0.0,1352.0
2020-09-21,Hancock,,,,,187.0,3.0,5258.0
2020-09-21,Hardin,,,,,35.0,0.0,914.0
2020-09-21,Massac,,,,,94.0,2.0,2650.0
2020-09-21,Henry,,,,,622.0,5.0,15371.0
2020-09-21,Iroquois,,,,,354.0,19.0,10825.0
2020-09-21,Jackson,,,,,1241.0,24.0,17526.0
2020-09-21,Jasper,,,,,198.0,9.0,2611.0
2020-09-21,Jersey,,,,,381.0,13.0,5884.0
2020-09-21,McDonough,,,,,447.0,15.0,7958.0
2020-09-21,Montgomery,,,,,326.0,13.0,12671.0
2020-09-21,McLean,,,,,3171.0,19.0,69228.0
2020-09-21,Scott,,,,,69.0,0.0,1974.0
2020-09-21,Shelby,,,,,348.0,4.0,6628.0
2020-09-21,St. Clair,,,,,6317.0,183.0,75494.0
2020-09-21,Stark,,,,,50.0,2.0,1927.0
2020-09-21,Stephenson,,,,,470.0,6.0,11118.0
2020-09-21,Tazewell,,,,,1576.0,18.0,54628.0
2020-09-21,Unassigned,,,,,40.0,0.0,56907.0
