Beds,Confirmed,Date,Deaths,ICU,People_Tested,Region,TestPositivity,Ventilator
,79.0,2020-05-23,4.0,,973.0,McDonough,,
,1360.0,2020-05-23,67.0,,9925.0,McHenry,,
,202.0,2020-05-23,9.0,,5834.0,McLean,,
,17.0,2020-05-23,0.0,,592.0,Menard,,
,14.0,2020-05-23,0.0,,391.0,Mercer,,
,91.0,2020-05-23,11.0,,467.0,Monroe,,
,627.0,2020-05-23,22.0,,4821.0,Rock Island,,
,38.0,2020-05-23,1.0,,1109.0,Montgomery,,
,9.0,2020-05-23,0.0,,283.0,Moultrie,,
,185.0,2020-05-23,2.0,,2125.0,Ogle,,
,126.0,2020-05-23,1.0,,2865.0,Out Of State,,
,176.0,2020-05-23,7.0,,7101.0,Peoria,,
,40.0,2020-05-23,0.0,,618.0,Perry,,
,10.0,2020-05-23,0.0,,491.0,Piatt,,
,1.0,2020-05-23,0.0,,145.0,Pike,,
,1.0,2020-05-23,0.0,,48.0,Pope,,
,40.0,2020-05-23,0.0,,227.0,Pulaski,,
,1.0,2020-05-23,0.0,,100.0,Putnam,,
,256.0,2020-05-23,3.0,,1467.0,Randolph,,
,34.0,2020-05-23,1.0,,1125.0,Morgan,,
,176.0,2020-05-23,16.0,,1445.0,Clinton,,
,89.0,2020-05-24,2.0,,1360.0,Grundy,,
,1925.0,2020-05-24,50.0,,17016.0,Winnebago,,
,0.0,2020-05-24,0.0,,351.0,Edgar,,
,2.0,2020-05-24,0.0,,118.0,Edwards,,
,6.0,2020-05-24,1.0,,512.0,Effingham,,
,20.0,2020-05-24,2.0,,394.0,Fayette,,
,20.0,2020-05-24,1.0,,446.0,Ford,,
,12.0,2020-05-24,0.0,,1090.0,Franklin,,
,11.0,2020-05-24,0.0,,620.0,Fulton,,
,2.0,2020-05-24,0.0,,77.0,Gallatin,,
,5.0,2020-05-24,0.0,,234.0,Greene,,
,2.0,2020-05-24,0.0,,163.0,Hamilton,,
,13.0,2020-05-24,0.0,,573.0,Hancock,,
,1.0,2020-05-24,0.0,,52.0,Hardin,,
,8.0,2020-05-24,0.0,,204.0,Henderson,,
,66.0,2020-05-24,0.0,,1256.0,Henry,,
,130.0,2020-05-24,4.0,,1025.0,Iroquois,,
,219.0,2020-05-24,10.0,,1976.0,Jackson,,
,45.0,2020-05-24,7.0,,427.0,Jasper,,
,101.0,2020-05-24,16.0,,1178.0,Jefferson,,
,20.0,2020-05-24,1.0,,238.0,Jersey,,
,26.0,2020-05-24,0.0,,478.0,Jo Daviess,,
,7.0,2020-05-24,0.0,,258.0,Johnson,,
,5645.0,2020-05-24,152.0,,28506.0,Kane,,
,791.0,2020-05-24,42.0,,6321.0,Kankakee,,
,28.0,2020-05-24,0.0,,703.0,Douglas,,
,319.0,2020-05-24,3.0,,3451.0,DeKalb,,
,4.0,2020-05-24,0.0,,470.0,De Witt,,
,10.0,2020-05-24,0.0,,259.0,Cumberland,,
,17.0,2020-05-24,2.0,,945.0,Woodford,,
,,2020-05-24,,,,Region: Southern,0.0815,
,,2020-05-24,,,,Region: Central,0.0293,
,,2020-05-24,,,,Region: North Central,0.0441,
,,2020-05-24,,,,Region: Northeast,0.1404,
,110304.0,2020-05-24,4853.0,,747921.0,Illinois,,
,44.0,2020-05-24,1.0,,3972.0,Adams,,
,8.0,2020-05-24,0.0,,207.0,Alexander,,
,10.0,2020-05-24,1.0,,283.0,Bond,,
,393.0,2020-05-24,16.0,,2402.0,Boone,,
,10.0,2020-05-24,0.0,,365.0,Brown,,
,709.0,2020-05-24,19.0,,4943.0,Kendall,,
,15.0,2020-05-24,1.0,,801.0,Bureau,,
,13.0,2020-05-24,2.0,,210.0,Carroll,,
,67.0,2020-05-24,0.0,,870.0,Cass,,
,556.0,2020-05-24,7.0,,10260.0,Champaign,,
,42372.0,2020-05-24,1940.0,,215700.0,Chicago,,
,33.0,2020-05-24,4.0,,966.0,Christian,,
,10.0,2020-05-24,0.0,,291.0,Clark,,
,2.0,2020-05-24,0.0,,285.0,Clay,,
,176.0,2020-05-24,16.0,,1462.0,Clinton,,
,115.0,2020-05-24,9.0,,2089.0,Coles,,
,29638.0,2020-05-24,1362.0,,168522.0,Cook,,
,11.0,2020-05-24,0.0,,286.0,Crawford,,
,1.0,2020-05-24,0.0,,54.0,Calhoun,,
,94.0,2020-05-24,0.0,,1621.0,Knox,,
,7060.0,2020-05-24,339.0,,46825.0,DuPage,,
,139.0,2020-05-24,10.0,,2755.0,LaSalle,,
,1.0,2020-05-24,0.0,,105.0,Putnam,,
,258.0,2020-05-24,3.0,,1493.0,Randolph,,
,3.0,2020-05-24,0.0,,445.0,Richland,,
,631.0,2020-05-24,22.0,,5009.0,Rock Island,,
,6.0,2020-05-24,0.0,,462.0,Saline,,
,329.0,2020-05-24,26.0,,11561.0,Sangamon,,
,10.0,2020-05-24,0.0,,215.0,Schuyler,,
,0.0,2020-05-24,0.0,,161.0,Scott,,
,16.0,2020-05-24,1.0,,528.0,Shelby,,
,966.0,2020-05-24,71.0,,7214.0,St. Clair,,
,3.0,2020-05-24,0.0,,108.0,Stark,,
,40.0,2020-05-24,0.0,,232.0,Pulaski,,
,187.0,2020-05-24,2.0,,2170.0,Stephenson,,
,104.0,2020-05-24,0.0,,19592.0,Unassigned,,
,139.0,2020-05-24,5.0,,1077.0,Union,,
,39.0,2020-05-24,1.0,,2074.0,Vermilion,,
,1.0,2020-05-24,0.0,,241.0,Wabash,,
,114.0,2020-05-24,0.0,,665.0,Warren,,
,18.0,2020-05-24,0.0,,348.0,Washington,,
,9.0,2020-05-24,1.0,,512.0,Wayne,,
,2.0,2020-05-24,0.0,,276.0,White,,
,134.0,2020-05-24,10.0,,1872.0,Whiteside,,
,7615.0,2020-05-24,250.0,,37304.0,Lake,,
,55.0,2020-05-24,1.0,,1926.0,Williamson,,
,67.0,2020-05-24,3.0,,4977.0,Tazewell,,
,1.0,2020-05-24,0.0,,48.0,Pope,,
,5117.0,2020-05-24,257.0,,35526.0,Will,,
,11.0,2020-05-24,0.0,,504.0,Piatt,,
,4.0,2020-05-24,0.0,,387.0,Lawrence,,
,77.0,2020-05-24,1.0,,1190.0,Lee,,
,31.0,2020-05-24,2.0,,823.0,Livingston,,
,10.0,2020-05-24,0.0,,1256.0,Logan,,
,187.0,2020-05-24,19.0,,2936.0,Macon,,
,41.0,2020-05-24,1.0,,2256.0,Macoupin,,
,533.0,2020-05-24,53.0,,5077.0,Madison,,
,1.0,2020-05-24,0.0,,146.0,Pike,,
,5.0,2020-05-24,0.0,,321.0,Marshall,,
,17.0,2020-05-24,0.0,,613.0,Mason,,
,7.0,2020-05-24,0.0,,233.0,Massac,,
,80.0,2020-05-24,4.0,,1012.0,McDonough,,
,50.0,2020-05-24,0.0,,1279.0,Marion,,
,204.0,2020-05-24,10.0,,5970.0,McLean,,
,17.0,2020-05-24,0.0,,601.0,Menard,,
,14.0,2020-05-24,0.0,,396.0,Mercer,,
,91.0,2020-05-24,11.0,,479.0,Monroe,,
,39.0,2020-05-24,1.0,,1119.0,Montgomery,,
,34.0,2020-05-24,1.0,,1138.0,Morgan,,
,9.0,2020-05-24,0.0,,291.0,Moultrie,,
,190.0,2020-05-24,2.0,,2177.0,Ogle,,
,150.0,2020-05-24,1.0,,3277.0,Out Of State,,
,177.0,2020-05-24,7.0,,7203.0,Peoria,,
,41.0,2020-05-24,0.0,,628.0,Perry,,
,1399.0,2020-05-24,67.0,,10221.0,McHenry,,
,5.0,2020-05-25,0.0,,234.0,Greene,,
,2.0,2020-05-25,0.0,,78.0,Gallatin,,
,11.0,2020-05-25,0.0,,653.0,Fulton,,
,12.0,2020-05-25,0.0,,1102.0,Franklin,,
,0.0,2020-05-25,0.0,,358.0,Edgar,,
,7207.0,2020-05-25,339.0,,48287.0,DuPage,,
,20.0,2020-05-25,2.0,,453.0,Fayette,,
,6.0,2020-05-25,1.0,,562.0,Effingham,,
,2.0,2020-05-25,0.0,,118.0,Edwards,,
,20.0,2020-05-25,1.0,,452.0,Ford,,
,89.0,2020-05-25,2.0,,1382.0,Grundy,,
,27.0,2020-05-25,0.0,,489.0,Jo Daviess,,
,13.0,2020-05-25,0.0,,593.0,Hancock,,
,1.0,2020-05-25,0.0,,53.0,Hardin,,
,8.0,2020-05-25,0.0,,206.0,Henderson,,
,67.0,2020-05-25,0.0,,1267.0,Henry,,
,130.0,2020-05-25,4.0,,1051.0,Iroquois,,
,228.0,2020-05-25,10.0,,2045.0,Jackson,,
,45.0,2020-05-25,7.0,,433.0,Jasper,,
,101.0,2020-05-25,16.0,,1185.0,Jefferson,,
,20.0,2020-05-25,1.0,,241.0,Jersey,,
,27.0,2020-05-25,0.0,,713.0,Douglas,,
,7.0,2020-05-25,0.0,,261.0,Johnson,,
,2.0,2020-05-25,0.0,,166.0,Hamilton,,
,325.0,2020-05-25,3.0,,3536.0,DeKalb,,
,13.0,2020-05-25,2.0,,216.0,Carroll,,
,10.0,2020-05-25,0.0,,272.0,Cumberland,,
,5761.0,2020-05-25,152.0,,29364.0,Kane,,
,,2020-05-25,,,,Region: Northeast,0.137,
,,2020-05-25,,,,Region: North Central,0.0552,
,,2020-05-25,,,,Region: Central,0.0132,
,,2020-05-25,,,,Region: Southern,0.0208,
,112017.0,2020-05-25,4884.0,,769564.0,Illinois,,
,44.0,2020-05-25,1.0,,4007.0,Adams,,
,8.0,2020-05-25,0.0,,209.0,Alexander,,
,10.0,2020-05-25,1.0,,287.0,Bond,,
,397.0,2020-05-25,16.0,,2456.0,Boone,,
,10.0,2020-05-25,0.0,,365.0,Brown,,
,15.0,2020-05-25,1.0,,843.0,Bureau,,
,1.0,2020-05-25,0.0,,54.0,Calhoun,,
,67.0,2020-05-25,0.0,,873.0,Cass,,
,564.0,2020-05-25,7.0,,10444.0,Champaign,,
,42967.0,2020-05-25,1955.0,,222059.0,Chicago,,
,33.0,2020-05-25,4.0,,977.0,Christian,,
,10.0,2020-05-25,0.0,,301.0,Clark,,
,2.0,2020-05-25,0.0,,296.0,Clay,,
,177.0,2020-05-25,16.0,,1474.0,Clinton,,
,116.0,2020-05-25,9.0,,2270.0,Coles,,
,30130.0,2020-05-25,1369.0,,174292.0,Cook,,
,11.0,2020-05-25,0.0,,290.0,Crawford,,
,4.0,2020-05-25,0.0,,473.0,De Witt,,
,799.0,2020-05-25,42.0,,6471.0,Kankakee,,
,41.0,2020-05-25,0.0,,638.0,Perry,,
,94.0,2020-05-25,0.0,,1649.0,Knox,,
,259.0,2020-05-25,3.0,,1507.0,Randolph,,
,3.0,2020-05-25,0.0,,452.0,Richland,,
,636.0,2020-05-25,22.0,,5106.0,Rock Island,,
,7.0,2020-05-25,0.0,,486.0,Saline,,
,331.0,2020-05-25,26.0,,11703.0,Sangamon,,
,10.0,2020-05-25,0.0,,215.0,Schuyler,,
,0.0,2020-05-25,0.0,,163.0,Scott,,
,16.0,2020-05-25,1.0,,540.0,Shelby,,
,991.0,2020-05-25,72.0,,7357.0,St. Clair,,
,3.0,2020-05-25,0.0,,111.0,Stark,,
,190.0,2020-05-25,2.0,,2191.0,Stephenson,,
,67.0,2020-05-25,3.0,,5084.0,Tazewell,,
,110.0,2020-05-25,0.0,,20276.0,Unassigned,,
,141.0,2020-05-25,7.0,,1087.0,Union,,
,39.0,2020-05-25,1.0,,2123.0,Vermilion,,
,2.0,2020-05-25,0.0,,247.0,Wabash,,
,17.0,2020-05-25,2.0,,965.0,Woodford,,
,1953.0,2020-05-25,51.0,,17422.0,Winnebago,,
,55.0,2020-05-25,1.0,,1956.0,Williamson,,
,5188.0,2020-05-25,258.0,,36434.0,Will,,
,134.0,2020-05-25,10.0,,1884.0,Whiteside,,
,2.0,2020-05-25,0.0,,283.0,White,,
,9.0,2020-05-25,1.0,,524.0,Wayne,,
,18.0,2020-05-25,0.0,,354.0,Washington,,
,114.0,2020-05-25,0.0,,668.0,Warren,,
,1.0,2020-05-25,0.0,,106.0,Putnam,,
,40.0,2020-05-25,0.0,,234.0,Pulaski,,
,714.0,2020-05-25,19.0,,5122.0,Kendall,,
,1.0,2020-05-25,0.0,,150.0,Pike,,
,1.0,2020-05-25,0.0,,52.0,Pope,,
,539.0,2020-05-25,54.0,,5212.0,Madison,,
,41.0,2020-05-25,1.0,,2267.0,Macoupin,,
,188.0,2020-05-25,19.0,,2965.0,Macon,,
,10.0,2020-05-25,0.0,,1267.0,Logan,,
,31.0,2020-05-25,2.0,,842.0,Livingston,,
,4.0,2020-05-25,0.0,,392.0,Lawrence,,
,140.0,2020-05-25,12.0,,2789.0,LaSalle,,
,7723.0,2020-05-25,250.0,,38505.0,Lake,,
,50.0,2020-05-25,0.0,,1321.0,Marion,,
,5.0,2020-05-25,0.0,,332.0,Marshall,,
,17.0,2020-05-25,0.0,,621.0,Mason,,
,7.0,2020-05-25,0.0,,241.0,Massac,,
,77.0,2020-05-25,1.0,,1200.0,Lee,,
,1427.0,2020-05-25,67.0,,10523.0,McHenry,,
,83.0,2020-05-25,5.0,,1031.0,McDonough,,
,11.0,2020-05-25,0.0,,515.0,Piatt,,
,179.0,2020-05-25,7.0,,7406.0,Peoria,,
,164.0,2020-05-25,1.0,,3636.0,Out Of State,,
,192.0,2020-05-25,2.0,,2222.0,Ogle,,
,10.0,2020-05-25,0.0,,308.0,Moultrie,,
,39.0,2020-05-25,1.0,,1124.0,Montgomery,,
,34.0,2020-05-25,1.0,,1188.0,Morgan,,
,15.0,2020-05-25,0.0,,409.0,Mercer,,
,17.0,2020-05-25,0.0,,607.0,Menard,,
,211.0,2020-05-25,10.0,,6149.0,McLean,,
,92.0,2020-05-25,11.0,,493.0,Monroe,,
,2.0,2020-05-26,0.0,,119.0,Edwards,,
,6.0,2020-05-26,1.0,,580.0,Effingham,,
,11.0,2020-05-26,0.0,,690.0,Fulton,,
,0.0,2020-05-26,0.0,,365.0,Edgar,,
,7290.0,2020-05-26,340.0,,49557.0,DuPage,,
,28.0,2020-05-26,0.0,,722.0,Douglas,,
,20.0,2020-05-26,3.0,,467.0,Fayette,,
,20.0,2020-05-26,1.0,,465.0,Ford,,
,12.0,2020-05-26,0.0,,1126.0,Franklin,,
,5.0,2020-05-26,0.0,,244.0,Greene,,
,131.0,2020-05-26,4.0,,1067.0,Iroquois,,
,2.0,2020-05-26,0.0,,169.0,Hamilton,,
,15.0,2020-05-26,0.0,,602.0,Hancock,,
,1.0,2020-05-26,0.0,,57.0,Hardin,,
,8.0,2020-05-26,0.0,,208.0,Henderson,,
,67.0,2020-05-26,0.0,,1314.0,Henry,,
,331.0,2020-05-26,3.0,,3614.0,DeKalb,,
,228.0,2020-05-26,10.0,,2066.0,Jackson,,
,45.0,2020-05-26,7.0,,435.0,Jasper,,
,101.0,2020-05-26,16.0,,1213.0,Jefferson,,
,20.0,2020-05-26,1.0,,251.0,Jersey,,
,89.0,2020-05-26,2.0,,1399.0,Grundy,,
,4.0,2020-05-26,0.0,,487.0,De Witt,,
,15.0,2020-05-26,1.0,,868.0,Bureau,,
,11.0,2020-05-26,0.0,,295.0,Crawford,,
,,2020-05-26,,,,Region: Southern,0.0291,
,,2020-05-26,,,,Region: Central,0.023,
,,2020-05-26,,,,Region: North Central,0.0419,
,,2020-05-26,,,,Region: Northeast,0.1388,
,113195.0,2020-05-26,4923.0,,786794.0,Illinois,,
,44.0,2020-05-26,1.0,,4042.0,Adams,,
,8.0,2020-05-26,0.0,,210.0,Alexander,,
,10.0,2020-05-26,1.0,,289.0,Bond,,
,407.0,2020-05-26,16.0,,2560.0,Boone,,
,10.0,2020-05-26,0.0,,366.0,Brown,,
,10.0,2020-05-26,0.0,,276.0,Cumberland,,
,27.0,2020-05-26,0.0,,499.0,Jo Daviess,,
,13.0,2020-05-26,2.0,,220.0,Carroll,,
,67.0,2020-05-26,0.0,,887.0,Cass,,
,569.0,2020-05-26,7.0,,10781.0,Champaign,,
,43372.0,2020-05-26,1980.0,,226289.0,Chicago,,
,33.0,2020-05-26,4.0,,1019.0,Christian,,
,10.0,2020-05-26,0.0,,306.0,Clark,,
,2.0,2020-05-26,0.0,,305.0,Clay,,
,178.0,2020-05-26,16.0,,1493.0,Clinton,,
,115.0,2020-05-26,9.0,,2301.0,Coles,,
,30447.0,2020-05-26,1374.0,,178036.0,Cook,,
,1.0,2020-05-26,0.0,,54.0,Calhoun,,
,7.0,2020-05-26,0.0,,265.0,Johnson,,
,2.0,2020-05-26,0.0,,78.0,Gallatin,,
,802.0,2020-05-26,42.0,,6549.0,Kankakee,,
,40.0,2020-05-26,0.0,,235.0,Pulaski,,
,1.0,2020-05-26,0.0,,109.0,Putnam,,
,259.0,2020-05-26,3.0,,1518.0,Randolph,,
,3.0,2020-05-26,0.0,,455.0,Richland,,
,639.0,2020-05-26,22.0,,5211.0,Rock Island,,
,7.0,2020-05-26,0.0,,493.0,Saline,,
,332.0,2020-05-26,26.0,,12001.0,Sangamon,,
,10.0,2020-05-26,0.0,,225.0,Schuyler,,
,0.0,2020-05-26,0.0,,173.0,Scott,,
,16.0,2020-05-26,1.0,,552.0,Shelby,,
,1017.0,2020-05-26,73.0,,7546.0,St. Clair,,
,3.0,2020-05-26,0.0,,116.0,Stark,,
,195.0,2020-05-26,2.0,,2230.0,Stephenson,,
,68.0,2020-05-26,3.0,,5207.0,Tazewell,,
,120.0,2020-05-26,0.0,,20931.0,Unassigned,,
,141.0,2020-05-26,7.0,,1094.0,Union,,
,39.0,2020-05-26,1.0,,2175.0,Vermilion,,
,2.0,2020-05-26,0.0,,250.0,Wabash,,
,114.0,2020-05-26,0.0,,674.0,Warren,,
,18.0,2020-05-26,0.0,,358.0,Washington,,
,5866.0,2020-05-26,153.0,,30569.0,Kane,,
,2.0,2020-05-26,0.0,,285.0,White,,
,133.0,2020-05-26,10.0,,1900.0,Whiteside,,
,5238.0,2020-05-26,258.0,,37119.0,Will,,
,54.0,2020-05-26,1.0,,1998.0,Williamson,,
,1993.0,2020-05-26,51.0,,17835.0,Winnebago,,
,18.0,2020-05-26,2.0,,988.0,Woodford,,
,1.0,2020-05-26,0.0,,53.0,Pope,,
,1.0,2020-05-26,0.0,,151.0,Pike,,
,9.0,2020-05-26,1.0,,526.0,Wayne,,
,41.0,2020-05-26,0.0,,647.0,Perry,,
,12.0,2020-05-26,0.0,,527.0,Piatt,,
,727.0,2020-05-26,19.0,,5313.0,Kendall,,
,95.0,2020-05-26,0.0,,1700.0,Knox,,
,7767.0,2020-05-26,250.0,,39082.0,Lake,,
,4.0,2020-05-26,0.0,,395.0,Lawrence,,
,76.0,2020-05-26,1.0,,1212.0,Lee,,
,31.0,2020-05-26,2.0,,851.0,Livingston,,
,10.0,2020-05-26,0.0,,1290.0,Logan,,
,188.0,2020-05-26,19.0,,3062.0,Macon,,
,42.0,2020-05-26,1.0,,2310.0,Macoupin,,
,540.0,2020-05-26,56.0,,5330.0,Madison,,
,50.0,2020-05-26,0.0,,1357.0,Marion,,
,5.0,2020-05-26,0.0,,342.0,Marshall,,
,140.0,2020-05-26,13.0,,2855.0,LaSalle,,
,177.0,2020-05-26,1.0,,3973.0,Out Of State,,
,17.0,2020-05-26,0.0,,642.0,Mason,,
,192.0,2020-05-26,2.0,,2247.0,Ogle,,
,185.0,2020-05-26,8.0,,7713.0,Peoria,,
,34.0,2020-05-26,1.0,,1244.0,Morgan,,
,39.0,2020-05-26,1.0,,1142.0,Montgomery,,
,92.0,2020-05-26,11.0,,501.0,Monroe,,
,10.0,2020-05-26,0.0,,322.0,Moultrie,,
,17.0,2020-05-26,0.0,,625.0,Menard,,
,212.0,2020-05-26,10.0,,6394.0,McLean,,
,1452.0,2020-05-26,68.0,,10772.0,McHenry,,
,83.0,2020-05-26,5.0,,1071.0,McDonough,,
,7.0,2020-05-26,0.0,,250.0,Massac,,
,15.0,2020-05-26,0.0,,415.0,Mercer,,
,334.0,2020-05-27,3.0,,3719.0,DeKalb,,
,26.0,2020-05-27,0.0,,726.0,Douglas,,
,7350.0,2020-05-27,347.0,,50640.0,DuPage,,
,0.0,2020-05-27,0.0,,371.0,Edgar,,
,2.0,2020-05-27,0.0,,121.0,Edwards,,
,6.0,2020-05-27,1.0,,608.0,Effingham,,
,20.0,2020-05-27,3.0,,529.0,Fayette,,
,20.0,2020-05-27,1.0,,474.0,Ford,,
,11.0,2020-05-27,0.0,,715.0,Fulton,,
,2.0,2020-05-27,0.0,,81.0,Gallatin,,
,45.0,2020-05-27,7.0,,438.0,Jasper,,
,88.0,2020-05-27,2.0,,1428.0,Grundy,,
,2.0,2020-05-27,0.0,,171.0,Hamilton,,
,15.0,2020-05-27,0.0,,617.0,Hancock,,
,1.0,2020-05-27,0.0,,58.0,Hardin,,
,8.0,2020-05-27,0.0,,209.0,Henderson,,
,67.0,2020-05-27,0.0,,1352.0,Henry,,
,131.0,2020-05-27,4.0,,1101.0,Iroquois,,
,242.0,2020-05-27,10.0,,2163.0,Jackson,,
,4.0,2020-05-27,0.0,,502.0,De Witt,,
,5.0,2020-05-27,0.0,,247.0,Greene,,
,10.0,2020-05-27,0.0,,278.0,Cumberland,,
,410.0,2020-05-27,16.0,,2635.0,Boone,,
,30743.0,2020-05-27,1434.0,,182412.0,Cook,,
,101.0,2020-05-27,16.0,,1222.0,Jefferson,,
,,2020-05-27,,,,Region: Northeast,0.1224,
,,2020-05-27,,,,Region: North Central,0.0754,
,,2020-05-27,,,,Region: Central,0.0217,
,,2020-05-27,,,,Region: Southern,0.0423,
,114306.0,2020-05-27,5082.0,,803973.0,Illinois,,
,44.0,2020-05-27,1.0,,4114.0,Adams,,
,8.0,2020-05-27,0.0,,211.0,Alexander,,
,10.0,2020-05-27,1.0,,299.0,Bond,,
,10.0,2020-05-27,0.0,,375.0,Brown,,
,15.0,2020-05-27,1.0,,893.0,Bureau,,
,1.0,2020-05-27,0.0,,54.0,Calhoun,,
,14.0,2020-05-27,2.0,,227.0,Carroll,,
,68.0,2020-05-27,0.0,,893.0,Cass,,
,580.0,2020-05-27,7.0,,10953.0,Champaign,,
,43778.0,2020-05-27,2021.0,,230460.0,Chicago,,
,33.0,2020-05-27,4.0,,1045.0,Christian,,
,10.0,2020-05-27,0.0,,309.0,Clark,,
,2.0,2020-05-27,0.0,,313.0,Clay,,
,178.0,2020-05-27,17.0,,1519.0,Clinton,,
,119.0,2020-05-27,12.0,,2326.0,Coles,,
,11.0,2020-05-27,0.0,,299.0,Crawford,,
,20.0,2020-05-27,1.0,,251.0,Jersey,,
,12.0,2020-05-27,0.0,,1149.0,Franklin,,
,7.0,2020-05-27,0.0,,270.0,Johnson,,
,1.0,2020-05-27,0.0,,155.0,Pike,,
,1.0,2020-05-27,0.0,,53.0,Pope,,
,41.0,2020-05-27,0.0,,236.0,Pulaski,,
,1.0,2020-05-27,0.0,,110.0,Putnam,,
,264.0,2020-05-27,4.0,,1532.0,Randolph,,
,3.0,2020-05-27,0.0,,460.0,Richland,,
,638.0,2020-05-27,23.0,,5326.0,Rock Island,,
,7.0,2020-05-27,0.0,,501.0,Saline,,
,337.0,2020-05-27,27.0,,12425.0,Sangamon,,
,12.0,2020-05-27,0.0,,236.0,Schuyler,,
,0.0,2020-05-27,0.0,,178.0,Scott,,
,2001.0,2020-05-27,52.0,,18101.0,Winnebago,,
,57.0,2020-05-27,2.0,,2049.0,Williamson,,
,5279.0,2020-05-27,264.0,,37785.0,Will,,
,134.0,2020-05-27,10.0,,1928.0,Whiteside,,
,2.0,2020-05-27,0.0,,288.0,White,,
,9.0,2020-05-27,1.0,,536.0,Wayne,,
,18.0,2020-05-27,0.0,,360.0,Washington,,
,113.0,2020-05-27,0.0,,685.0,Warren,,
,2.0,2020-05-27,0.0,,258.0,Wabash,,
,143.0,2020-05-27,7.0,,1133.0,Union,,
,110.0,2020-05-27,0.0,,21517.0,Unassigned,,
,69.0,2020-05-27,3.0,,5311.0,Tazewell,,
,194.0,2020-05-27,2.0,,2308.0,Stephenson,,
,3.0,2020-05-27,0.0,,119.0,Stark,,
,1035.0,2020-05-27,73.0,,7643.0,St. Clair,,
,16.0,2020-05-27,1.0,,560.0,Shelby,,
,12.0,2020-05-27,0.0,,551.0,Piatt,,
,41.0,2020-05-27,0.0,,658.0,Perry,,
,37.0,2020-05-27,1.0,,2207.0,Vermilion,,
,205.0,2020-05-27,1.0,,4299.0,Out Of State,,
,188.0,2020-05-27,8.0,,7911.0,Peoria,,
,5947.0,2020-05-27,161.0,,31124.0,Kane,,
,808.0,2020-05-27,43.0,,6660.0,Kankakee,,
,736.0,2020-05-27,19.0,,5415.0,Kendall,,
,94.0,2020-05-27,0.0,,1730.0,Knox,,
,7845.0,2020-05-27,270.0,,39702.0,Lake,,
,140.0,2020-05-27,13.0,,2908.0,LaSalle,,
,4.0,2020-05-27,0.0,,398.0,Lawrence,,
,76.0,2020-05-27,1.0,,1241.0,Lee,,
,31.0,2020-05-27,2.0,,898.0,Livingston,,
,10.0,2020-05-27,0.0,,1319.0,Logan,,
,189.0,2020-05-27,19.0,,3121.0,Macon,,
,43.0,2020-05-27,1.0,,2349.0,Macoupin,,
,544.0,2020-05-27,57.0,,5398.0,Madison,,
,31.0,2020-05-27,0.0,,508.0,Jo Daviess,,
,50.0,2020-05-27,0.0,,1382.0,Marion,,
,10.0,2020-05-27,0.0,,324.0,Moultrie,,
,18.0,2020-05-27,2.0,,1020.0,Woodford,,
,34.0,2020-05-27,1.0,,1307.0,Morgan,,
,193.0,2020-05-27,2.0,,2288.0,Ogle,,
,93.0,2020-05-27,11.0,,504.0,Monroe,,
,16.0,2020-05-27,0.0,,423.0,Mercer,,
,17.0,2020-05-27,0.0,,643.0,Menard,,
,39.0,2020-05-27,1.0,,1178.0,Montgomery,,
,1475.0,2020-05-27,69.0,,11000.0,McHenry,,
,83.0,2020-05-27,7.0,,1105.0,McDonough,,
,7.0,2020-05-27,0.0,,256.0,Massac,,
,17.0,2020-05-27,0.0,,656.0,Mason,,
,5.0,2020-05-27,0.0,,344.0,Marshall,,
,215.0,2020-05-27,13.0,,6804.0,McLean,,
,370.0,2020-05-28,4.0,,3998.0,DeKalb,,
,26.0,2020-05-28,0.0,,746.0,Douglas,,
,7460.0,2020-05-28,350.0,,51891.0,DuPage,,
,0.0,2020-05-28,0.0,,378.0,Edgar,,
,2.0,2020-05-28,0.0,,124.0,Edwards,,
,6.0,2020-05-28,1.0,,618.0,Effingham,,
,20.0,2020-05-28,3.0,,550.0,Fayette,,
,20.0,2020-05-28,1.0,,496.0,Ford,,
,12.0,2020-05-28,0.0,,1289.0,Franklin,,
,16.0,2020-05-28,0.0,,625.0,Hancock,,
,2.0,2020-05-28,0.0,,85.0,Gallatin,,
,5.0,2020-05-28,0.0,,260.0,Greene,,
,95.0,2020-05-28,2.0,,1475.0,Grundy,,
,2.0,2020-05-28,0.0,,175.0,Hamilton,,
,4.0,2020-05-28,0.0,,524.0,De Witt,,
,1.0,2020-05-28,0.0,,61.0,Hardin,,
,8.0,2020-05-28,0.0,,216.0,Henderson,,
,67.0,2020-05-28,0.0,,1383.0,Henry,,
,131.0,2020-05-28,4.0,,1131.0,Iroquois,,
,256.0,2020-05-28,10.0,,2359.0,Jackson,,
,11.0,2020-05-28,0.0,,742.0,Fulton,,
,10.0,2020-05-28,0.0,,290.0,Cumberland,,
,33.0,2020-05-28,4.0,,1105.0,Christian,,
,31136.0,2020-05-28,1469.0,,186753.0,Cook,,
,45.0,2020-05-28,7.0,,441.0,Jasper,,
,,2020-05-28,,,,Region: Northeast,0.1169,
,,2020-05-28,,,,Region: North Central,0.0523,
,,2020-05-28,,,,Region: Central,0.0282,
,,2020-05-28,,,,Region: Southern,0.0544,
,115833.0,2020-05-28,5184.0,,829966.0,Illinois,,
,44.0,2020-05-28,1.0,,4140.0,Adams,,
